date,os-se,app_version-version_appli,count-nombre
2021-09-28,ios,1.4.4,<20
2021-09-28,ios,1.4.5,<20
2021-09-28,ios,1.4.6,<20
2021-09-28,ios,1.5.2,<20
2021-09-28,ios,1.5.3,<20
2021-09-28,ios,1.5.4,2443
2021-09-29,android,1.2.4,<20
2021-09-29,android,1.2.8,<20
2021-09-29,android,1.2.9,<20
2021-09-29,android,1.4.2,<20
2021-09-29,android,1.4.3,<20
2021-09-29,android,1.4.5,<20
2021-09-29,android,1.4.6,<20
2021-09-29,android,1.5.3,1161
2021-09-29,ios,1.2.0,<20
2021-09-29,ios,1.2.2,<20
2021-09-29,ios,1.2.3,<20
2021-09-29,ios,1.2.4,<20
2021-09-29,ios,1.2.7,<20
2021-09-29,ios,1.2.8,<20
2021-09-29,ios,1.4.0,<20
2021-09-29,ios,1.4.1,<20
2021-09-29,ios,1.4.4,<20
2021-09-29,ios,1.4.6,<20
2021-09-29,ios,1.5.2,<20
2021-09-29,ios,1.5.3,<20
2021-09-29,ios,1.5.4,2121
2021-09-30,android,1.2.3,<20
2021-09-30,android,1.2.7,<20
2021-09-30,android,1.2.8,<20
2021-09-30,android,1.4.3,<20
2021-09-30,android,1.4.4,<20
2021-09-30,android,1.4.5,<20
2021-09-30,android,1.4.6,<20
2021-09-30,android,1.5.3,1053
2021-09-30,ios,1.2.0,<20
2021-09-30,ios,1.2.4,<20
2021-09-30,ios,1.2.6,<20
2021-09-30,ios,1.2.7,<20
2021-09-30,ios,1.2.8,<20
2021-09-30,ios,1.4.0,<20
2021-09-30,ios,1.4.1,<20
2021-09-30,ios,1.4.4,<20
2021-09-30,ios,1.4.5,<20
2021-09-30,ios,1.4.6,<20
2021-09-30,ios,1.5.2,<20
2021-09-30,ios,1.5.3,<20
2021-09-30,ios,1.5.4,1831
2021-10-01,android,1.2.1,<20
2021-10-01,android,1.2.6,<20
2021-10-01,android,1.2.9,<20
2021-10-01,android,1.4.3,<20
2021-10-01,android,1.4.5,<20
2021-10-01,android,1.4.6,<20
2021-10-01,android,1.5.2,<20
2021-10-01,android,1.5.3,1114
2021-10-01,ios,1.2.0,<20
2021-10-01,ios,1.2.1,<20
2021-10-01,ios,1.2.2,<20
2021-10-01,ios,1.2.3,<20
2021-10-01,ios,1.2.7,<20
2021-10-01,ios,1.4.0,<20
2021-10-01,ios,1.4.1,<20
2021-10-01,ios,1.4.5,<20
2021-10-01,ios,1.4.6,<20
2021-10-01,ios,1.5.3,<20
2021-10-01,ios,1.5.4,1783
2021-10-02,android,1.2.7,<20
2021-10-02,android,1.2.9,<20
2021-10-02,android,1.4.5,<20
2021-10-02,android,1.4.6,<20
2021-10-02,android,1.5.2,<20
2021-10-02,android,1.5.3,1024
2021-10-02,ios,1.2.3,<20
2021-10-02,ios,1.2.4,<20
2021-10-02,ios,1.2.6,<20
2021-10-02,ios,1.2.7,<20
2021-10-02,ios,1.2.8,<20
2021-10-02,ios,1.4.0,<20
2021-10-02,ios,1.4.1,<20
2021-10-02,ios,1.4.4,<20
2021-10-02,ios,1.4.5,<20
2021-10-02,ios,1.4.6,<20
2021-10-02,ios,1.5.3,<20
2021-10-02,ios,1.5.4,1764
2021-10-03,android,1.2.0,<20
2021-10-03,android,1.2.2,<20
2021-10-03,android,1.2.7,<20
2021-10-03,android,1.2.8,<20
2021-10-03,android,1.2.9,<20
2021-10-03,android,1.4.3,<20
2021-10-03,android,1.4.6,<20
2021-10-03,android,1.5.2,<20
2021-10-03,android,1.5.3,1011
2021-10-03,ios,1.2.0,<20
2021-10-03,ios,1.2.2,<20
2021-10-03,ios,1.2.3,<20
2021-10-03,ios,1.2.4,<20
2021-10-03,ios,1.2.7,<20
2021-10-03,ios,1.2.8,<20
2021-10-03,ios,1.4.0,<20
2021-10-03,ios,1.4.1,<20
2021-10-03,ios,1.4.4,<20
2021-10-03,ios,1.4.5,<20
2021-10-03,ios,1.4.6,<20
2021-10-03,ios,1.5.2,<20
2021-10-03,ios,1.5.3,<20
2021-10-03,ios,1.5.4,1753
2021-10-04,android,1.2.0,<20
2021-10-04,android,1.2.1,<20
2021-10-04,android,1.2.8,<20
2021-10-04,android,1.2.9,<20
2021-10-04,android,1.4.2,<20
2021-10-04,android,1.4.3,<20
2021-10-04,android,1.4.4,<20
2021-10-04,android,1.4.6,<20
2021-10-04,android,1.5.2,<20
2021-10-04,android,1.5.3,1136
2021-10-04,ios,1.2.0,<20
2021-10-04,ios,1.2.1,<20
2021-10-04,ios,1.2.2,<20
2021-10-04,ios,1.2.3,<20
2021-10-04,ios,1.2.4,<20
2021-10-04,ios,1.2.7,<20
2021-10-04,ios,1.2.8,<20
2021-10-04,ios,1.2.9,<20
2021-10-04,ios,1.4.0,<20
2021-10-04,ios,1.4.1,<20
2021-10-04,ios,1.4.4,<20
2021-10-04,ios,1.4.5,<20
2021-10-04,ios,1.4.6,<20
2021-10-04,ios,1.5.2,<20
2021-10-04,ios,1.5.3,<20
2021-10-04,ios,1.5.4,2153
2021-10-05,android,1.2.1,<20
2021-10-05,android,1.2.6,<20
2021-10-05,android,1.2.8,<20
2021-10-05,android,1.4.3,<20
2021-10-05,android,1.4.4,<20
2021-10-05,android,1.4.5,<20
2021-10-05,android,1.4.6,<20
2021-10-05,android,1.5.3,971
2021-10-05,ios,1.2.0,<20
2021-10-05,ios,1.2.1,<20
2021-10-05,ios,1.2.3,<20
2021-10-05,ios,1.2.6,<20
2021-10-05,ios,1.2.7,<20
2021-10-05,ios,1.2.8,<20
2021-10-05,ios,1.2.9,<20
2021-10-05,ios,1.4.0,<20
2021-10-05,ios,1.4.1,<20
2021-10-05,ios,1.4.4,<20
2021-10-05,ios,1.4.5,<20
2021-10-05,ios,1.4.6,<20
2021-10-05,ios,1.5.2,<20
2021-10-05,ios,1.5.3,<20
2021-10-05,ios,1.5.4,1849
2021-10-06,android,1.2.4,<20
2021-10-06,android,1.2.7,<20
2021-10-06,android,1.2.8,<20
2021-10-06,android,1.2.9,<20
2021-10-06,android,1.4.2,<20
2021-10-06,android,1.4.3,<20
2021-10-06,android,1.4.6,<20
2021-10-06,android,1.5.3,1014
2021-10-06,ios,1.2.0,<20
2021-10-06,ios,1.2.1,<20
2021-10-06,ios,1.2.2,<20
2021-10-06,ios,1.2.3,<20
2021-10-06,ios,1.2.7,<20
2021-10-06,ios,1.2.8,<20
2021-10-06,ios,1.4.0,<20
2021-10-06,ios,1.4.1,<20
2021-10-06,ios,1.4.4,<20
2021-10-06,ios,1.4.5,<20
2021-10-06,ios,1.4.6,<20
2021-10-06,ios,1.5.2,<20
2021-10-06,ios,1.5.3,<20
2021-10-06,ios,1.5.4,1741
2021-10-07,android,1.2.7,<20
2021-10-07,android,1.4.2,<20
2021-10-07,android,1.4.3,<20
2021-10-07,android,1.4.5,<20
2021-10-07,android,1.4.6,<20
2021-10-07,android,1.5.2,<20
2021-10-07,android,1.5.3,1014
2021-10-07,ios,1.2.0,<20
2021-10-07,ios,1.2.1,<20
2021-10-07,ios,1.2.4,<20
2021-10-07,ios,1.2.7,<20
2021-10-07,ios,1.2.8,<20
2021-10-07,ios,1.4.1,<20
2021-10-07,ios,1.4.4,<20
2021-10-07,ios,1.4.6,<20
2021-10-07,ios,1.5.2,<20
2021-10-07,ios,1.5.3,<20
2021-10-07,ios,1.5.4,1877
2021-10-08,android,1.2.2,<20
2021-10-08,android,1.2.4,<20
2021-10-08,android,1.2.5,<20
2021-10-08,android,1.2.7,<20
2021-10-08,android,1.2.8,<20
2021-10-08,android,1.2.9,<20
2021-10-08,android,1.4.3,<20
2021-10-08,android,1.4.5,<20
2021-10-08,android,1.4.6,<20
2021-10-08,android,1.5.3,1091
2021-10-08,ios,1.2.0,<20
2021-10-08,ios,1.2.1,<20
2021-10-08,ios,1.2.2,<20
2021-10-08,ios,1.2.3,<20
2021-10-08,ios,1.2.4,<20
2021-10-08,ios,1.2.8,<20
2021-10-08,ios,1.4.0,<20
2021-10-08,ios,1.4.1,<20
2021-10-08,ios,1.4.4,<20
2021-10-08,ios,1.4.6,<20
2021-10-08,ios,1.5.3,<20
2021-10-08,ios,1.5.4,1745
2021-10-09,android,1.2.4,<20
2021-10-09,android,1.2.7,<20
2021-10-09,android,1.2.8,<20
2021-10-09,android,1.2.9,<20
2021-10-09,android,1.4.3,<20
2021-10-09,android,1.4.5,<20
2021-10-09,android,1.4.6,<20
2021-10-09,android,1.5.3,950
2021-10-09,ios,1.2.3,<20
2021-10-09,ios,1.2.4,<20
2021-10-09,ios,1.2.8,<20
2021-10-09,ios,1.4.1,<20
2021-10-09,ios,1.4.4,<20
2021-10-09,ios,1.4.5,<20
2021-10-09,ios,1.4.6,<20
2021-10-09,ios,1.5.2,<20
2021-10-09,ios,1.5.3,<20
2021-10-09,ios,1.5.4,1588
2021-10-10,android,1.2.4,<20
2021-10-10,android,1.2.8,<20
2021-10-10,android,1.2.9,<20
2021-10-10,android,1.4.6,<20
2021-10-10,android,1.5.2,<20
2021-10-10,android,1.5.3,851
2021-10-10,ios,1.2.0,<20
2021-10-10,ios,1.2.4,<20
2021-10-10,ios,1.2.6,<20
2021-10-10,ios,1.2.8,<20
2021-10-10,ios,1.2.9,<20
2021-10-10,ios,1.4.0,<20
2021-10-10,ios,1.4.1,<20
2021-10-10,ios,1.4.4,<20
2021-10-10,ios,1.4.5,<20
2021-10-10,ios,1.4.6,<20
2021-10-10,ios,1.5.2,<20
2021-10-10,ios,1.5.3,<20
2021-10-10,ios,1.5.4,1377
2021-10-11,android,1.2.0,<20
2021-10-11,android,1.2.4,<20
2021-10-11,android,1.2.7,<20
2021-10-11,android,1.2.8,<20
2021-10-11,android,1.4.3,<20
2021-10-11,android,1.4.6,<20
2021-10-11,android,1.5.2,<20
2021-10-11,android,1.5.3,825
2021-10-11,ios,1.2.3,<20
2021-10-11,ios,1.2.8,<20
2021-10-11,ios,1.4.0,<20
2021-10-11,ios,1.4.1,<20
2021-10-11,ios,1.4.4,<20
2021-10-11,ios,1.4.5,<20
2021-10-11,ios,1.4.6,<20
2021-10-11,ios,1.5.3,<20
2021-10-11,ios,1.5.4,1327
2021-10-12,android,1.2.3,<20
2021-10-12,android,1.2.7,<20
2021-10-12,android,1.2.8,<20
2021-10-12,android,1.4.2,<20
2021-10-12,android,1.4.3,<20
2021-10-12,android,1.4.5,<20
2021-10-12,android,1.4.6,<20
2021-10-12,android,1.5.2,<20
2021-10-12,android,1.5.3,895
2021-10-12,ios,1.2.3,<20
2021-10-12,ios,1.2.4,<20
2021-10-12,ios,1.2.6,<20
2021-10-12,ios,1.2.8,<20
2021-10-12,ios,1.4.0,<20
2021-10-12,ios,1.4.1,<20
2021-10-12,ios,1.4.4,<20
2021-10-12,ios,1.4.6,<20
2021-10-12,ios,1.5.3,<20
2021-10-12,ios,1.5.4,1536
2021-10-13,android,1.2.1,<20
2021-10-13,android,1.2.7,<20
2021-10-13,android,1.2.8,<20
2021-10-13,android,1.2.9,<20
2021-10-13,android,1.4.2,<20
2021-10-13,android,1.4.4,<20
2021-10-13,android,1.4.6,<20
2021-10-13,android,1.5.3,1086
2021-10-13,ios,1.2.2,<20
2021-10-13,ios,1.2.3,<20
2021-10-13,ios,1.2.4,<20
2021-10-13,ios,1.2.7,<20
2021-10-13,ios,1.2.8,<20
2021-10-13,ios,1.4.1,<20
2021-10-13,ios,1.4.4,<20
2021-10-13,ios,1.4.6,<20
2021-10-13,ios,1.5.3,<20
2021-10-13,ios,1.5.4,1703
2021-10-14,android,1.2.8,<20
2021-10-14,android,1.4.2,<20
2021-10-14,android,1.4.3,<20
2021-10-14,android,1.4.4,<20
2021-10-14,android,1.4.5,<20
2021-10-14,android,1.4.6,<20
2021-10-14,android,1.5.2,<20
2021-10-14,android,1.5.3,1157
2021-10-14,ios,1.2.0,<20
2021-10-14,ios,1.2.2,<20
2021-10-14,ios,1.2.3,<20
2021-10-14,ios,1.2.7,<20
2021-10-14,ios,1.2.8,<20
2021-10-14,ios,1.4.1,<20
2021-10-14,ios,1.4.4,<20
2021-10-14,ios,1.4.5,<20
2021-10-14,ios,1.5.2,<20
2021-10-14,ios,1.5.3,<20
2021-10-14,ios,1.5.4,1612
2021-10-15,android,1.2.0,<20
2021-10-15,android,1.2.7,<20
2021-10-15,android,1.2.8,<20
2021-10-15,android,1.2.9,<20
2021-10-15,android,1.4.2,<20
2021-10-15,android,1.4.3,<20
2021-10-15,android,1.4.6,<20
2021-10-15,android,1.5.3,1817
2021-10-15,ios,1.2.3,<20
2021-10-15,ios,1.2.4,<20
2021-10-15,ios,1.2.7,<20
2021-10-15,ios,1.2.8,<20
2021-10-15,ios,1.2.9,<20
2021-10-15,ios,1.4.0,<20
2021-10-15,ios,1.4.1,<20
2021-10-15,ios,1.4.4,<20
2021-10-15,ios,1.4.5,<20
2021-10-15,ios,1.4.6,<20
2021-10-15,ios,1.5.3,<20
2021-10-15,ios,1.5.4,1843
2021-10-16,android,1.2.4,<20
2021-10-16,android,1.2.7,<20
2021-10-16,android,1.2.8,<20
2021-10-16,android,1.2.9,<20
2021-10-16,android,1.4.4,<20
2021-10-16,android,1.4.6,<20
2021-10-16,android,1.5.3,1500
2021-10-16,ios,1.2.0,<20
2021-10-16,ios,1.2.2,<20
2021-10-16,ios,1.2.7,<20
2021-10-16,ios,1.2.8,<20
2021-10-16,ios,1.4.0,<20
2021-10-16,ios,1.4.1,<20
2021-10-16,ios,1.4.4,<20
2021-10-16,ios,1.4.5,<20
2021-10-16,ios,1.4.6,<20
2021-10-16,ios,1.5.3,<20
2021-10-16,ios,1.5.4,1641
2021-10-17,android,1.2.0,<20
2021-10-17,android,1.2.2,<20
2021-10-17,android,1.2.5,<20
2021-10-17,android,1.2.7,<20
2021-10-17,android,1.2.9,<20
2021-10-17,android,1.4.3,<20
2021-10-17,android,1.4.5,<20
2021-10-17,android,1.4.6,<20
2021-10-17,android,1.5.2,<20
2021-10-17,android,1.5.3,1294
2021-10-17,ios,1.2.0,<20
2021-10-17,ios,1.2.1,<20
2021-10-17,ios,1.2.2,<20
2021-10-17,ios,1.2.4,<20
2021-10-17,ios,1.2.8,<20
2021-10-17,ios,1.4.0,<20
2021-10-17,ios,1.4.1,<20
2021-10-17,ios,1.4.4,<20
2021-10-17,ios,1.4.5,<20
2021-10-17,ios,1.4.6,<20
2021-10-17,ios,1.5.2,<20
2021-10-17,ios,1.5.3,<20
2021-10-17,ios,1.5.4,1449
2021-10-18,android,1.2.0,<20
2021-10-18,android,1.2.3,<20
2021-10-18,android,1.2.9,<20
2021-10-18,android,1.4.2,<20
2021-10-18,android,1.4.6,<20
2021-10-18,android,1.5.2,<20
2021-10-18,android,1.5.3,1567
2021-10-18,ios,1.2.0,<20
2021-10-18,ios,1.2.1,<20
2021-10-18,ios,1.2.2,<20
2021-10-18,ios,1.2.3,<20
2021-10-18,ios,1.2.4,<20
2021-10-18,ios,1.2.7,<20
2021-10-18,ios,1.2.8,<20
2021-10-18,ios,1.2.9,<20
2021-10-18,ios,1.4.0,<20
2021-10-18,ios,1.4.6,<20
2021-10-18,ios,1.5.2,<20
2021-10-18,ios,1.5.3,<20
2021-10-18,ios,1.5.4,1611
2021-10-19,android,1.2.1,<20
2021-10-19,android,1.2.7,<20
2021-10-19,android,1.2.9,<20
2021-10-19,android,1.4.2,<20
2021-10-19,android,1.4.3,<20
2021-10-19,android,1.4.5,<20
2021-10-19,android,1.4.6,<20
2021-10-19,android,1.5.3,1161
2021-10-19,ios,1.2.0,<20
2021-10-19,ios,1.2.1,<20
2021-10-19,ios,1.2.3,<20
2021-10-19,ios,1.2.4,<20
2021-10-19,ios,1.2.7,<20
2021-10-19,ios,1.2.8,<20
2021-10-19,ios,1.2.9,<20
2021-10-19,ios,1.4.0,<20
2021-10-19,ios,1.4.1,<20
2021-10-19,ios,1.4.4,<20
2021-10-19,ios,1.4.5,<20
2021-10-19,ios,1.4.6,<20
2021-10-19,ios,1.5.2,<20
2021-10-19,ios,1.5.3,<20
2021-10-19,ios,1.5.4,1492
2021-10-20,android,1.2.0,<20
2021-10-20,android,1.2.7,<20
2021-10-20,android,1.4.3,<20
2021-10-20,android,1.4.4,<20
2021-10-20,android,1.4.5,<20
2021-10-20,android,1.4.6,<20
2021-10-20,android,1.5.3,1081
2021-10-20,ios,1.2.0,<20
2021-10-20,ios,1.2.2,<20
2021-10-20,ios,1.2.3,<20
2021-10-20,ios,1.2.8,<20
2021-10-20,ios,1.4.0,<20
2021-10-20,ios,1.4.1,<20
2021-10-20,ios,1.4.4,<20
2021-10-20,ios,1.4.5,<20
2021-10-20,ios,1.5.2,<20
2021-10-20,ios,1.5.3,<20
2021-10-20,ios,1.5.4,1616
2021-10-21,android,1.2.0,<20
2021-10-21,android,1.2.4,<20
2021-10-21,android,1.2.7,<20
2021-10-21,android,1.2.9,<20
2021-10-21,android,1.4.2,<20
2021-10-21,android,1.4.3,<20
2021-10-21,android,1.4.4,<20
2021-10-21,android,1.4.5,<20
2021-10-21,android,1.4.6,<20
2021-10-21,android,1.5.3,1223
2021-10-21,ios,1.2.1,<20
2021-10-21,ios,1.2.3,<20
2021-10-21,ios,1.2.4,<20
2021-10-21,ios,1.2.7,<20
2021-10-21,ios,1.2.8,<20
2021-10-21,ios,1.4.0,<20
2021-10-21,ios,1.4.5,<20
2021-10-21,ios,1.4.6,<20
2021-10-21,ios,1.5.2,<20
2021-10-21,ios,1.5.3,<20
2021-10-21,ios,1.5.4,1827
2021-10-22,android,1.2.0,<20
2021-10-22,android,1.2.1,<20
2021-10-22,android,1.2.3,<20
2021-10-22,android,1.2.6,<20
2021-10-22,android,1.2.7,<20
2021-10-22,android,1.2.8,<20
2021-10-22,android,1.2.9,<20
2021-10-22,android,1.4.2,<20
2021-10-22,android,1.4.3,<20
2021-10-22,android,1.4.4,<20
2021-10-22,android,1.4.5,<20
2021-10-22,android,1.4.6,<20
2021-10-22,android,1.5.3,1304
2021-10-22,ios,1.2.4,<20
2021-10-22,ios,1.2.6,<20
2021-10-22,ios,1.2.7,<20
2021-10-22,ios,1.2.8,<20
2021-10-22,ios,1.4.0,<20
2021-10-22,ios,1.4.1,<20
2021-10-22,ios,1.4.4,<20
2021-10-22,ios,1.4.5,<20
2021-10-22,ios,1.4.6,<20
2021-10-22,ios,1.5.2,<20
2021-10-22,ios,1.5.3,<20
2021-10-22,ios,1.5.4,1623
2021-10-23,android,1.2.1,<20
2021-10-23,android,1.2.4,<20
2021-10-23,android,1.4.3,<20
2021-10-23,android,1.4.4,<20
2021-10-23,android,1.5.3,990
2021-10-23,ios,1.2.0,<20
2021-10-23,ios,1.2.3,<20
2021-10-23,ios,1.2.4,<20
2021-10-23,ios,1.2.6,<20
2021-10-23,ios,1.2.7,<20
2021-10-23,ios,1.2.8,<20
2021-10-23,ios,1.2.9,<20
2021-10-23,ios,1.4.0,<20
2021-10-23,ios,1.4.1,<20
2021-10-23,ios,1.4.6,<20
2021-10-23,ios,1.5.3,<20
2021-10-23,ios,1.5.4,1346
2021-10-24,android,1.2.0,<20
2021-10-24,android,1.2.3,<20
2021-10-24,android,1.2.8,<20
2021-10-24,android,1.2.9,<20
2021-10-24,android,1.4.5,<20
2021-10-24,android,1.4.6,<20
2021-10-24,android,1.5.3,902
2021-10-24,ios,1.2.1,<20
2021-10-24,ios,1.2.4,<20
2021-10-24,ios,1.2.8,<20
2021-10-24,ios,1.2.9,<20
2021-10-24,ios,1.4.0,<20
2021-10-24,ios,1.4.1,<20
2021-10-24,ios,1.4.5,<20
2021-10-24,ios,1.4.6,<20
2021-10-24,ios,1.5.2,<20
2021-10-24,ios,1.5.3,<20
2021-10-24,ios,1.5.4,1379
2021-10-25,android,1.2.3,<20
2021-10-25,android,1.2.7,<20
2021-10-25,android,1.2.8,<20
2021-10-25,android,1.4.3,<20
2021-10-25,android,1.4.4,<20
2021-10-25,android,1.4.6,<20
2021-10-25,android,1.5.3,896
2021-10-25,ios,1.2.0,<20
2021-10-25,ios,1.2.3,<20
2021-10-25,ios,1.2.6,<20
2021-10-25,ios,1.2.7,<20
2021-10-25,ios,1.2.8,<20
2021-10-25,ios,1.4.0,<20
2021-10-25,ios,1.4.1,<20
2021-10-25,ios,1.4.4,<20
2021-10-25,ios,1.4.6,<20
2021-10-25,ios,1.5.3,<20
2021-10-25,ios,1.5.4,1522
2021-10-26,android,1.2.7,<20
2021-10-26,android,1.2.8,<20
2021-10-26,android,1.2.9,<20
2021-10-26,android,1.4.2,<20
2021-10-26,android,1.4.3,<20
2021-10-26,android,1.4.5,<20
2021-10-26,android,1.4.6,<20
2021-10-26,android,1.5.3,1050
2021-10-26,ios,1.2.2,<20
2021-10-26,ios,1.2.3,<20
2021-10-26,ios,1.2.6,<20
2021-10-26,ios,1.2.8,<20
2021-10-26,ios,1.2.9,<20
2021-10-26,ios,1.4.0,<20
2021-10-26,ios,1.4.1,<20
2021-10-26,ios,1.4.4,<20
2021-10-26,ios,1.4.5,<20
2021-10-26,ios,1.4.6,<20
2021-10-26,ios,1.5.2,<20
2021-10-26,ios,1.5.3,<20
2021-10-26,ios,1.5.4,1501
2021-10-27,android,1.2.0,<20
2021-10-27,android,1.2.3,<20
2021-10-27,android,1.2.7,<20
2021-10-27,android,1.2.8,<20
2021-10-27,android,1.4.3,<20
2021-10-27,android,1.4.4,<20
2021-10-27,android,1.4.5,<20
2021-10-27,android,1.5.3,1051
2021-10-27,ios,1.2.0,<20
2021-10-27,ios,1.2.7,<20
2021-10-27,ios,1.2.9,<20
2021-10-27,ios,1.4.0,<20
2021-10-27,ios,1.4.1,<20
2021-10-27,ios,1.4.4,<20
2021-10-27,ios,1.4.5,<20
2021-10-27,ios,1.4.6,<20
2021-10-27,ios,1.5.2,<20
2021-10-27,ios,1.5.3,<20
2021-10-27,ios,1.5.4,1452
2021-10-28,android,1.2.0,<20
2021-10-28,android,1.2.5,<20
2021-10-28,android,1.2.6,<20
2021-10-28,android,1.2.8,<20
2021-10-28,android,1.4.2,<20
2021-10-28,android,1.4.6,<20
2021-10-28,android,1.5.3,1026
2021-10-28,ios,1.2.0,<20
2021-10-28,ios,1.2.7,<20
2021-10-28,ios,1.2.8,<20
2021-10-28,ios,1.4.0,<20
2021-10-28,ios,1.4.4,<20
2021-10-28,ios,1.4.6,<20
2021-10-28,ios,1.5.3,<20
2021-10-28,ios,1.5.4,1472
2021-10-29,android,1.2.3,<20
2021-10-29,android,1.2.4,<20
2021-10-29,android,1.2.8,<20
2021-10-29,android,1.4.3,<20
2021-10-29,android,1.4.6,<20
2021-10-29,android,1.5.3,1041
2021-10-29,ios,1.2.0,<20
2021-10-29,ios,1.2.8,<20
2021-10-29,ios,1.4.1,<20
2021-10-29,ios,1.4.4,<20
2021-10-29,ios,1.4.5,<20
2021-10-29,ios,1.4.6,<20
2021-10-29,ios,1.5.3,<20
2021-10-29,ios,1.5.4,1343
2021-10-30,android,1.2.0,<20
2021-10-30,android,1.2.1,<20
2021-10-30,android,1.2.3,<20
2021-10-30,android,1.2.9,<20
2021-10-30,android,1.4.2,<20
2021-10-30,android,1.4.3,<20
2021-10-30,android,1.4.4,<20
2021-10-30,android,1.4.6,<20
2021-10-30,android,1.5.3,1024
2021-10-30,ios,1.2.0,<20
2021-10-30,ios,1.2.3,<20
2021-10-30,ios,1.2.7,<20
2021-10-30,ios,1.4.0,<20
2021-10-30,ios,1.4.1,<20
2021-10-30,ios,1.4.4,<20
2021-10-30,ios,1.4.6,<20
2021-10-30,ios,1.5.3,<20
2021-10-30,ios,1.5.4,1253
2021-10-31,android,1.2.8,<20
2021-10-31,android,1.4.3,<20
2021-10-31,android,1.4.4,<20
2021-10-31,android,1.4.6,<20
2021-10-31,android,1.5.3,820
2021-10-31,ios,1.2.0,<20
2021-10-31,ios,1.2.1,<20
2021-10-31,ios,1.2.3,<20
2021-10-31,ios,1.2.4,<20
2021-10-31,ios,1.2.9,<20
2021-10-31,ios,1.4.4,<20
2021-10-31,ios,1.4.6,<20
2021-10-31,ios,1.5.2,<20
2021-10-31,ios,1.5.3,<20
2021-10-31,ios,1.5.4,1203
2021-11-01,android,1.2.0,<20
2021-11-01,android,1.2.3,<20
2021-11-01,android,1.2.4,<20
2021-11-01,android,1.2.6,<20
2021-11-01,android,1.2.9,<20
2021-11-01,android,1.4.3,<20
2021-11-01,android,1.4.4,<20
2021-11-01,android,1.4.6,<20
2021-11-01,android,1.5.3,960
2021-11-01,ios,1.2.0,<20
2021-11-01,ios,1.2.2,<20
2021-11-01,ios,1.2.3,<20
2021-11-01,ios,1.2.4,<20
2021-11-01,ios,1.2.7,<20
2021-11-01,ios,1.2.8,<20
2021-11-01,ios,1.4.0,<20
2021-11-01,ios,1.4.1,<20
2021-11-01,ios,1.4.4,<20
2021-11-01,ios,1.4.5,<20
2021-11-01,ios,1.4.6,<20
2021-11-01,ios,1.5.3,<20
2021-11-01,ios,1.5.4,1275
2021-11-02,android,1.2.4,<20
2021-11-02,android,1.2.7,<20
2021-11-02,android,1.4.5,<20
2021-11-02,android,1.4.6,<20
2021-11-02,android,1.5.3,933
2021-11-02,ios,1.2.0,<20
2021-11-02,ios,1.2.1,<20
2021-11-02,ios,1.2.2,<20
2021-11-02,ios,1.2.4,<20
2021-11-02,ios,1.2.7,<20
2021-11-02,ios,1.4.0,<20
2021-11-02,ios,1.4.1,<20
2021-11-02,ios,1.4.4,<20
2021-11-02,ios,1.4.6,<20
2021-11-02,ios,1.5.2,<20
2021-11-02,ios,1.5.3,<20
2021-11-02,ios,1.5.4,1355
2021-11-03,android,1.2.4,<20
2021-11-03,android,1.2.7,<20
2021-11-03,android,1.2.8,<20
2021-11-03,android,1.4.4,<20
2021-11-03,android,1.5.3,891
2021-11-03,ios,1.2.0,<20
2021-11-03,ios,1.2.3,<20
2021-11-03,ios,1.2.4,<20
2021-11-03,ios,1.2.6,<20
2021-11-03,ios,1.2.7,<20
2021-11-03,ios,1.2.8,<20
2021-11-03,ios,1.2.9,<20
2021-11-03,ios,1.4.0,<20
2021-11-03,ios,1.4.4,<20
2021-11-03,ios,1.4.6,<20
2021-11-03,ios,1.5.2,<20
2021-11-03,ios,1.5.3,<20
2021-11-03,ios,1.5.4,1329
2021-11-04,android,1.2.0,<20
2021-11-04,android,1.2.3,<20
2021-11-04,android,1.2.8,<20
2021-11-04,android,1.2.9,<20
2021-11-04,android,1.4.3,<20
2021-11-04,android,1.4.6,<20
2021-11-04,android,1.5.2,<20
2021-11-04,android,1.5.3,865
2021-11-04,ios,1.2.2,<20
2021-11-04,ios,1.2.3,<20
2021-11-04,ios,1.2.6,<20
2021-11-04,ios,1.4.1,<20
2021-11-04,ios,1.4.4,<20
2021-11-04,ios,1.4.5,<20
2021-11-04,ios,1.4.6,<20
2021-11-04,ios,1.5.2,<20
2021-11-04,ios,1.5.3,<20
2021-11-04,ios,1.5.4,1250
2021-11-05,android,1.2.0,<20
2021-11-05,android,1.2.5,<20
2021-11-05,android,1.2.8,<20
2021-11-05,android,1.2.9,<20
2021-11-05,android,1.4.5,<20
2021-11-05,android,1.5.3,798
2021-11-05,ios,1.2.0,<20
2021-11-05,ios,1.2.1,<20
2021-11-05,ios,1.2.3,<20
2021-11-05,ios,1.2.4,<20
2021-11-05,ios,1.2.7,<20
2021-11-05,ios,1.4.1,<20
2021-11-05,ios,1.4.4,<20
2021-11-05,ios,1.5.3,<20
2021-11-05,ios,1.5.4,1352
2021-11-06,android,1.2.0,<20
2021-11-06,android,1.2.1,<20
2021-11-06,android,1.2.3,<20
2021-11-06,android,1.2.6,<20
2021-11-06,android,1.2.7,<20
2021-11-06,android,1.2.9,<20
2021-11-06,android,1.4.3,<20
2021-11-06,android,1.4.5,<20
2021-11-06,android,1.4.6,<20
2021-11-06,android,1.5.3,776
